Unnamed: 0,price_change,pct_gain,total_gain,open_trade_dt,close_trade_dt,max_gain_before,max_gain_after,option_symbol,max_value_before_date,max_value_after_date,max_value_before_idx,max_value_after_idx,sell_code,quantity,position_id,underlying,modeling_strategy,gain,value_diff_before,value_diff_after,open_dt,close_dt,close_dw,open_dw,days_held,dt_x,hour_x,probabilities,label,predictions,symbol,dt_y,strategy,hour_y,max_price,min_price,open_price,max_profit,min_profit
2766,-0.05,-19.230769230769237,-40.000000000000014,2023-05-25 12:00,2023-05-25 12:15,0.0,-0.3076923076923077,O:AAPL230526P00170000,2023-05-25 12:00,2023-05-25 13:00,0,4.0,Breached floor pct,8,AAPL-2023-05-25-12-CDBFP1D,AAPL,CDBFP1D,-0.1923076923076923,0.1923076923076923,-0.1153846153846153,2023-05-25 12:00:00,2023-05-25 12:15:00,3,3,1,2023-05-25,12,0.5823459,0,1,AAPL,2023-05-25,CDBFP1D,12,0.26,0.01,0.26,0.0,-0.9615384615384615
5812,-0.07,-26.923076923076927,-14.000000000000002,2023-10-09 13:00,2023-10-09 13:45,0.0384615384615384,-0.1153846153846153,O:BA231013P00175000,2023-10-09 13:15,2023-10-09 14:30,1,6.0,Breached floor pct,2,BA-2023-10-09-13-CDBFP1D,BA,CDBFP1D,-0.2692307692307693,0.3076923076923077,0.1538461538461539,2023-10-09 13:00:00,2023-10-09 13:45:00,0,0,1,2023-10-09,13,0.7026201,0,1,BA,2023-10-09,CDBFP1D,13,0.27,0.03,0.26,0.03846153846153849,-0.8846153846153846
5292,0.2,28.57142857142858,40.000000000000014,2023-09-12 10:00,2023-09-13 10:30,1.285714285714286,0.3571428571428571,O:GOOG230915P00136000,2023-09-13 10:00,2023-09-13 11:45,26,33.0,VCSell,2,GOOG-2023-09-12-10-CDBFP1D,GOOG,CDBFP1D,0.2857142857142858,1.0000000000000002,0.0714285714285713,2023-09-12 10:00:00,2023-09-13 10:30:00,2,1,2,2023-09-12,10,0.5405777,1,1,GOOG,2023-09-12,CDBFP1D,10,1.6,0.37,0.7,1.285714285714286,-0.4714285714285714
4033,-0.03,-50.0,-48.0,2023-07-06 13:00,2023-07-07 10:45,1.1666666666666667,-0.3333333333333333,O:BA230707C00220000,2023-07-07 09:30,2023-07-07 11:00,12,18.0,"Hit point of no confidence, sell.",16,BA-2023-07-06-13-CDBFC1D,BA,CDBFC1D,-0.5,1.6666666666666667,0.1666666666666666,2023-07-06 13:00:00,2023-07-07 10:45:00,4,3,1,2023-07-06,13,0.518214,1,1,BA,2023-07-06,CDBFC1D,13,0.13,0.01,0.06,1.1666666666666667,-0.8333333333333333
49,0.3699999999999999,48.05194805194803,36.999999999999986,2023-01-04 13:00,2023-01-05 10:00,0.8961038961038961,1.2337662337662336,O:GOOG230106P00088000,2023-01-05 09:45,2023-01-05 15:45,13,37.0,"Hit exit target, sell.",1,GOOG-2023-01-04-13-CDBFP1D,GOOG,CDBFP1D,0.4805194805194803,0.4155844155844158,0.7532467532467533,2023-01-04 13:00:00,2023-01-05 10:00:00,3,2,1,2023-01-04,13,0.51476246,1,1,GOOG,2023-01-04,CDBFP1D,13,1.72,0.7,0.77,1.2337662337662336,-0.09090909090909098
3943,0.0299999999999999,8.823529411764696,5.999999999999995,2023-07-03 12:00,2023-07-03 12:45,0.1470588235294117,,O:GOOGL230707C00122000,2023-07-03 12:30,,2,,never sold,2,GOOGL-2023-07-03-12-CDBFC1D,GOOGL,CDBFC1D,0.0882352941176469,0.0588235294117647,,2023-07-03 12:00:00,2023-07-03 12:45:00,0,0,1,2023-07-03,12,0.506018,0,1,GOOGL,2023-07-03,CDBFC1D,12,0.41,0.31,0.34,0.20588235294117632,-0.08823529411764713
2710,-0.38,-52.054794520547944,-76.0,2023-05-24 10:00,2023-05-24 10:45,0.0,1.273972602739726,O:XOM230526P00106000,2023-05-24 10:00,2023-05-25 09:30,0,23.0,Breached floor pct,2,XOM-2023-05-24-10-CDBFP1D,XOM,CDBFP1D,-0.5205479452054794,0.5205479452054794,1.7945205479452055,2023-05-24 10:00:00,2023-05-24 10:45:00,2,2,1,2023-05-24,10,0.6124611,1,1,XOM,2023-05-24,CDBFP1D,10,1.66,0.25,0.73,1.273972602739726,-0.6575342465753424
1376,1.92,62.95081967213115,192.0,2023-03-13 10:00,2023-03-14 10:00,1.0491803278688523,1.475409836065574,O:MSFT230317C00255000,2023-03-13 14:30,2023-03-14 15:45,18,49.0,"Hit exit target, sell.",1,MSFT-2023-03-13-10-CDBFC1D,MSFT,CDBFC1D,0.6295081967213115,0.419672131147541,0.8459016393442623,2023-03-13 10:00:00,2023-03-14 10:00:00,1,0,1,2023-03-13,10,0.86855173,1,1,MSFT,2023-03-13,CDBFC1D,10,7.55,2.96,3.05,1.4754098360655739,-0.02950819672131143
2164,1.7699999999999998,134.0909090909091,176.99999999999997,2023-04-19 15:00,2023-04-20 10:00,1.9545454545454544,1.2727272727272727,O:TSM230421C00088000,2023-04-20 09:30,2023-04-20 13:45,4,21.0,VCSell,1,TSM-2023-04-19-15-CDBFC1D,TSM,CDBFC1D,1.3409090909090906,0.613636363636364,-0.0681818181818179,2023-04-19 15:00:00,2023-04-20 10:00:00,3,2,1,2023-04-19,15,0.57500076,1,1,TSM,2023-04-19,CDBFC1D,15,3.9,1.2,1.32,1.9545454545454546,-0.09090909090909098
2665,-0.4899999999999999,-35.507246376811594,-48.999999999999986,2023-05-10 11:00,2023-05-10 13:30,0.2101449275362319,0.2681159420289856,O:IWM230512C00174000,2023-05-10 11:15,2023-05-10 15:30,1,18.0,Breached floor pct,1,IWM-2023-05-10-11-CDBFC1D,IWM,CDBFC1D,-0.3550724637681159,0.5652173913043479,0.6231884057971016,2023-05-10 11:00:00,2023-05-10 13:30:00,2,2,1,2023-05-10,11,0.5067115,0,1,IWM,2023-05-10,CDBFC1D,11,1.75,0.29,1.38,0.2681159420289856,-0.7898550724637681
5650,-0.2300000000000001,-28.750000000000007,-23.00000000000001,2023-09-12 12:00,2023-09-13 09:30,0.1874999999999999,-0.55,O:IWM230915C00186000,2023-09-12 13:30,2023-09-13 09:45,6,17.0,"Failed momentum gate, sell.",1,IWM-2023-09-12-12-CDBFC1D,IWM,CDBFC1D,-0.2875000000000001,0.475,-0.2624999999999999,2023-09-12 12:00:00,2023-09-13 09:30:00,2,1,1,2023-09-12,12,0.6436249,0,1,IWM,2023-09-12,CDBFC1D,12,0.95,0.11,0.8,0.1874999999999999,-0.8625
2538,-0.53,-42.74193548387097,-53.0,2023-05-04 12:00,2023-05-05 09:30,0.7338709677419354,2.5483870967741935,O:MSFT230505C00307500,2023-05-04 13:00,2023-05-05 15:30,4,40.0,"Failed momentum gate, sell.",1,MSFT-2023-05-04-12-CDBFC1D,MSFT,CDBFC1D,-0.4274193548387097,1.161290322580645,2.975806451612903,2023-05-04 12:00:00,2023-05-05 09:30:00,4,3,1,2023-05-04,12,0.6769207,1,1,MSFT,2023-05-04,CDBFC1D,12,4.4,0.34,1.24,2.5483870967741935,-0.7258064516129031
5987,-0.04,-23.529411764705884,-24.000000000000007,2023-09-26 10:00,2023-09-26 14:15,0.1764705882352941,-0.1176470588235295,O:DIS230929C00083000,2023-09-26 10:00,2023-09-26 15:00,0,20.0,Breached floor pct,6,DIS-2023-09-26-10-CDBFC1D,DIS,CDBFC1D,-0.2352941176470588,0.4117647058823529,0.1176470588235293,2023-09-26 10:00:00,2023-09-26 14:15:00,1,1,1,2023-09-26,10,0.6573341,0,1,DIS,2023-09-26,CDBFC1D,10,0.2,0.03,0.17,0.1764705882352941,-0.823529411764706
1101,-0.08,-20.512820512820515,-16.000000000000004,2023-03-08 11:00,2023-03-09 09:30,1.564102564102564,1.2564102564102564,O:XOM230310P00109000,2023-03-08 15:15,2023-03-09 15:45,17,45.0,"Failed momentum gate, sell.",2,XOM-2023-03-08-11-CDBFP1D,XOM,CDBFP1D,-0.2051282051282051,1.7692307692307692,1.4615384615384617,2023-03-08 11:00:00,2023-03-09 09:30:00,3,2,1,2023-03-08,11,0.50118864,1,1,XOM,2023-03-08,CDBFP1D,11,1.0,0.1,0.39,1.564102564102564,-0.7435897435897436
1830,-0.1700000000000001,-10.897435897435908,-17.000000000000014,2023-04-05 10:00,2023-04-05 10:45,0.0512820512820511,0.0256410256410256,O:TSM230414C00091000,2023-04-05 10:15,2023-04-06 10:00,1,23.0,Breached floor pct,1,TSM-2023-04-05-10-CDBFC1D,TSM,CDBFC1D,-0.108974358974359,0.1602564102564102,0.1346153846153847,2023-04-05 10:00:00,2023-04-05 10:45:00,2,2,1,2023-04-05,10,0.5650096,0,1,TSM,2023-04-05,CDBFC1D,10,1.64,1.0,1.56,0.05128205128205118,-0.358974358974359
3620,-0.0399999999999999,-33.33333333333333,-27.999999999999996,2023-06-29 11:00,2023-06-30 09:30,0.9166666666666669,-0.6666666666666666,O:PYPL230630P00065000,2023-06-29 11:30,2023-06-30 09:45,2,21.0,"Failed momentum gate, sell.",7,PYPL-2023-06-29-11-CDBFP1D,PYPL,CDBFP1D,-0.3333333333333332,1.25,-0.3333333333333333,2023-06-29 11:00:00,2023-06-30 09:30:00,4,3,1,2023-06-29,11,0.58711725,1,1,PYPL,2023-06-29,CDBFP1D,11,0.23,0.01,0.12,0.9166666666666669,-0.9166666666666667
4984,-0.74,-50.34013605442177,-148.0,2023-08-29 10:00,2023-08-29 11:00,0.0,-0.6122448979591837,O:META230901P00282500,2023-08-29 10:00,2023-08-29 11:15,0,5.0,Breached floor pct,2,META-2023-08-29-10-CDBFP1D,META,CDBFP1D,-0.5034013605442177,0.5034013605442177,-0.108843537414966,2023-08-29 10:00:00,2023-08-29 11:00:00,1,1,1,2023-08-29,10,0.5230314,0,1,META,2023-08-29,CDBFP1D,10,1.47,0.13,1.47,0.0,-0.91156462585034
1731,-0.16,-17.777777777777782,-16.000000000000004,2023-04-12 13:00,2023-04-13 09:30,0.7777777777777778,-0.0444444444444444,O:BA230414P00210000,2023-04-12 15:00,2023-04-13 11:00,8,18.0,"Failed momentum gate, sell.",1,BA-2023-04-12-13-CDBFP1D,BA,CDBFP1D,-0.1777777777777778,0.9555555555555556,0.1333333333333333,2023-04-12 13:00:00,2023-04-13 09:30:00,3,2,1,2023-04-12,13,0.54643387,1,1,BA,2023-04-12,CDBFP1D,13,1.6,0.27,0.9,0.7777777777777778,-0.7
660,2.18,130.53892215568862,436.00000000000006,2023-02-14 10:00,2023-02-14 11:45,1.44311377245509,1.1197604790419162,O:SPY230216P00411000,2023-02-14 11:30,2023-02-14 12:00,6,8.0,VCSell,2,SPY-2023-02-14-10-CDBFP1D,SPY,CDBFP1D,1.3053892215568863,0.1377245508982036,-0.18562874251497,2023-02-14 10:00:00,2023-02-14 11:45:00,1,1,1,2023-02-14,10,0.50138766,1,1,SPY,2023-02-14,CDBFP1D,10,4.08,0.55,1.67,1.44311377245509,-0.6706586826347305
543,1.5599999999999998,294.3396226415094,779.9999999999999,2023-02-02 10:00,2023-02-02 14:15,4.188679245283018,3.905660377358491,O:DIS230203C00111000,2023-02-02 14:00,2023-02-02 15:45,16,23.0,VCSell,5,DIS-2023-02-02-10-CDBFC1D,DIS,CDBFC1D,2.9433962264150937,1.2452830188679247,0.9622641509433972,2023-02-02 10:00:00,2023-02-02 14:15:00,3,3,1,2023-02-02,10,0.6201288,1,1,DIS,2023-02-02,CDBFC1D,10,2.75,0.02,0.53,4.188679245283018,-0.9622641509433962
5610,-0.1999999999999999,-28.985507246376805,-19.999999999999996,2023-09-11 13:00,2023-09-12 09:30,0.2463768115942029,-0.1304347826086956,O:GOOG230915C00139000,2023-09-11 13:45,2023-09-12 09:45,3,13.0,"Failed momentum gate, sell.",1,GOOG-2023-09-11-13-CDBFC1D,GOOG,CDBFC1D,-0.289855072463768,0.5362318840579711,0.1594202898550724,2023-09-11 13:00:00,2023-09-12 09:30:00,1,0,1,2023-09-11,13,0.55480504,0,1,GOOG,2023-09-11,CDBFC1D,13,0.86,0.24,0.69,0.24637681159420297,-0.6521739130434783
2536,1.7,130.76923076923077,170.0,2023-05-04 12:00,2023-05-04 13:30,1.3307692307692305,2.1923076923076925,O:BA230505C00195000,2023-05-04 13:15,2023-05-05 09:30,5,16.0,VCSell,1,BA-2023-05-04-12-CDBFC1D,BA,CDBFC1D,1.3076923076923077,0.0230769230769227,0.8846153846153848,2023-05-04 12:00:00,2023-05-04 13:30:00,3,3,1,2023-05-04,12,0.5136345,1,1,BA,2023-05-04,CDBFC1D,12,4.15,1.11,1.3,2.1923076923076925,-0.1461538461538461
5859,-0.16,-17.582417582417587,-32.00000000000001,2023-10-11 10:00,2023-10-12 09:30,0.7802197802197802,3.6153846153846154,O:IWM231013P00175000,2023-10-11 13:30,2023-10-12 14:00,14,42.0,"Failed momentum gate, sell.",2,IWM-2023-10-11-10-CDBFP1D,IWM,CDBFP1D,-0.1758241758241758,0.956043956043956,3.791208791208791,2023-10-11 10:00:00,2023-10-12 09:30:00,3,2,1,2023-10-11,10,0.62172043,1,1,IWM,2023-10-11,CDBFP1D,10,4.2,0.74,0.91,3.6153846153846154,-0.18681318681318684
1527,0.3999999999999999,13.79310344827586,79.99999999999999,2023-03-14 15:00,2023-03-15 09:30,0.3137931034482759,2.6206896551724137,O:NFLX230317C00297500,2023-03-14 15:45,2023-03-15 15:30,3,28.0,"Failed momentum gate, sell.",2,NFLX-2023-03-14-15-CDBFC1D,NFLX,CDBFC1D,0.1379310344827586,0.1758620689655173,2.4827586206896552,2023-03-14 15:00:00,2023-03-15 09:30:00,2,1,1,2023-03-14,15,0.5367287,1,1,NFLX,2023-03-14,CDBFC1D,15,10.5,2.63,2.9,2.6206896551724137,-0.09310344827586207
2785,0.14,20.289855072463773,14.000000000000002,2023-05-15 13:00,2023-05-16 09:30,0.2318840579710145,5.739130434782609,O:AMD230519C00099000,2023-05-15 15:45,2023-05-16 12:45,11,25.0,"Failed momentum gate, sell.",1,AMD-2023-05-15-13-CDBFC1D,AMD,CDBFC1D,0.2028985507246377,0.0289855072463768,5.536231884057972,2023-05-15 13:00:00,2023-05-16 09:30:00,1,0,1,2023-05-15,13,0.6055575,1,1,AMD,2023-05-15,CDBFC1D,13,4.65,0.55,0.69,5.739130434782609,-0.20289855072463756
2948,0.3399999999999999,40.476190476190474,68.0,2023-05-22 10:00,2023-05-23 12:45,1.0714285714285714,0.5000000000000001,O:PYPL230526C00062000,2023-05-22 11:00,2023-05-23 13:15,4,39.0,"Failed momentum gate, sell.",2,PYPL-2023-05-22-10-CDBFC1D,PYPL,CDBFC1D,0.4047619047619047,0.6666666666666666,0.0952380952380953,2023-05-22 10:00:00,2023-05-23 12:45:00,1,0,2,2023-05-22,10,0.60579675,1,1,PYPL,2023-05-22,CDBFC1D,10,1.74,0.77,0.84,1.0714285714285714,-0.08333333333333327
6477,-0.0399999999999999,-44.44444444444444,-43.99999999999999,2023-10-12 10:00,2023-10-12 10:45,0.0,1.777777777777778,O:PYPL231013C00059000,2023-10-12 10:00,2023-10-13 09:30,0,24.0,Breached floor pct,11,PYPL-2023-10-12-10-CDBFC1D,PYPL,CDBFC1D,-0.4444444444444444,0.4444444444444444,2.2222222222222223,2023-10-12 10:00:00,2023-10-12 10:45:00,3,3,1,2023-10-12,10,0.66783977,0,1,PYPL,2023-10-12,CDBFC1D,10,0.25,0.01,0.09,1.777777777777778,-0.888888888888889
3511,0.01,6.250000000000005,6.000000000000005,2023-06-26 13:00,2023-06-27 09:30,0.3124999999999999,-0.25,O:AAPL230630P00180000,2023-06-26 15:45,2023-06-27 10:00,11,14.0,"Failed momentum gate, sell.",6,AAPL-2023-06-26-13-CDBFP1D,AAPL,CDBFP1D,0.0625,0.2499999999999999,-0.3125000000000001,2023-06-26 13:00:00,2023-06-27 09:30:00,1,0,1,2023-06-26,13,0.6035351,0,1,AAPL,2023-06-26,CDBFP1D,13,0.21,0.03,0.16,0.31249999999999994,-0.8125
4836,-0.02,-20.000000000000004,-6.000000000000002,2023-08-14 14:00,2023-08-15 09:30,0.0,-0.3,O:BA230818C00250000,2023-08-14 14:00,2023-08-15 09:45,0,9.0,"Hit point of no confidence, sell.",3,BA-2023-08-14-14-CDBFC1D,BA,CDBFC1D,-0.2,0.2,-0.0999999999999999,2023-08-14 14:00:00,2023-08-15 09:30:00,1,0,1,2023-08-14,14,0.7034092,0,1,BA,2023-08-14,CDBFC1D,14,0.1,0.03,0.1,0.0,-0.7000000000000001
1431,-0.23,-57.49999999999999,-92.0,2023-03-28 15:00,2023-03-29 09:30,0.0499999999999999,-0.7500000000000001,O:AMZN230331P00094000,2023-03-28 15:00,2023-03-29 10:30,0,8.0,"Hit point of no confidence, sell.",4,AMZN-2023-03-28-15-CDBFP1D,AMZN,CDBFP1D,-0.575,0.6249999999999999,-0.1750000000000001,2023-03-28 15:00:00,2023-03-29 09:30:00,2,1,1,2023-03-28,15,0.5053017,0,1,AMZN,2023-03-28,CDBFP1D,15,0.42,0.04,0.4,0.049999999999999906,-0.9
3178,-0.4,-40.0,-40.0,2023-06-05 11:00,2023-06-06 09:30,0.31,0.3500000000000001,O:GOOGL230609C00128000,2023-06-05 11:30,2023-06-06 13:30,2,36.0,"Failed momentum gate, sell.",1,GOOGL-2023-06-05-11-CDBFC1D,GOOGL,CDBFC1D,-0.4,0.7100000000000001,0.7500000000000001,2023-06-05 11:00:00,2023-06-06 09:30:00,1,0,1,2023-06-05,11,0.54439014,1,1,GOOGL,2023-06-05,CDBFC1D,11,1.35,0.45,1.0,0.3500000000000001,-0.55
5968,-0.06,-24.0,-30.0,2023-10-16 12:00,2023-10-16 15:30,0.24,1.08,O:AAPL231020P00170000,2023-10-16 13:15,2023-10-17 09:45,5,17.0,Breached floor pct,5,AAPL-2023-10-16-12-CDBFP1D,AAPL,CDBFP1D,-0.24,0.48,1.32,2023-10-16 12:00:00,2023-10-16 15:30:00,0,0,1,2023-10-16,12,0.6325801,1,1,AAPL,2023-10-16,CDBFP1D,12,0.52,0.12,0.25,1.08,-0.52
5267,-0.0899999999999999,-20.93023255813953,-17.999999999999993,2023-09-11 11:00,2023-09-11 12:30,0.0697674418604651,0.0697674418604651,O:GOOG230915P00134000,2023-09-11 11:45,2023-09-12 15:15,3,43.0,Breached floor pct,2,GOOG-2023-09-11-11-CDBFP1D,GOOG,CDBFP1D,-0.2093023255813953,0.2790697674418605,0.2790697674418605,2023-09-11 11:00:00,2023-09-11 12:30:00,0,0,1,2023-09-11,11,0.53241605,0,1,GOOG,2023-09-11,CDBFP1D,11,0.46,0.23,0.43,0.06976744186046518,-0.46511627906976744
3839,-0.13,-39.39393939393939,-26.0,2023-06-27 12:00,2023-06-28 09:30,0.1818181818181818,-0.303030303030303,O:PYPL230630C00068000,2023-06-27 14:15,2023-06-28 10:15,9,19.0,"Hit point of no confidence, sell.",2,PYPL-2023-06-27-12-CDBFC1D,PYPL,CDBFC1D,-0.3939393939393939,0.5757575757575757,0.0909090909090908,2023-06-27 12:00:00,2023-06-28 09:30:00,2,1,1,2023-06-27,12,0.5537852,0,1,PYPL,2023-06-27,CDBFC1D,12,0.39,0.11,0.33,0.1818181818181818,-0.6666666666666667
7195,-0.41,-75.92592592592592,-82.0,2023-12-19 10:00,2023-12-20 09:30,0.1666666666666666,-0.6481481481481481,O:GOOGL231222P00135000,2023-12-19 10:45,2023-12-20 15:00,3,46.0,"Hit point of no confidence, sell.",2,GOOGL-2023-12-19-10-CDBFP1D,GOOGL,CDBFP1D,-0.7592592592592592,0.9259259259259258,0.111111111111111,2023-12-19 10:00:00,2023-12-20 09:30:00,2,1,1,2023-12-19,10,0.5997637,0,1,GOOGL,2023-12-19,CDBFP1D,10,0.63,0.03,0.54,0.1666666666666666,-0.9444444444444444
6754,-0.2299999999999999,-74.19354838709677,-69.0,2023-10-24 13:00,2023-10-25 09:30,0.4516129032258065,-0.6129032258064516,O:PYPL231027C00055000,2023-10-24 15:30,2023-10-25 09:45,10,13.0,"Hit point of no confidence, sell.",3,PYPL-2023-10-24-13-CDBFC1D,PYPL,CDBFC1D,-0.7419354838709676,1.193548387096774,0.129032258064516,2023-10-24 13:00:00,2023-10-25 09:30:00,2,1,1,2023-10-24,13,0.5262561,0,1,PYPL,2023-10-24,CDBFC1D,13,0.45,0.02,0.31,0.4516129032258065,-0.9354838709677419
1485,-0.9500000000000002,-45.23809523809524,-95.0,2023-03-14 10:00,2023-03-14 11:00,0.0142857142857141,1.180952380952381,O:META230317C00195000,2023-03-14 10:00,2023-03-15 15:45,0,49.0,Breached floor pct,1,META-2023-03-14-10-CDBFC1D,META,CDBFC1D,-0.4523809523809524,0.4666666666666665,1.6333333333333333,2023-03-14 10:00:00,2023-03-14 11:00:00,1,1,1,2023-03-14,10,0.5257652,1,1,META,2023-03-14,CDBFC1D,10,4.58,1.08,2.1,1.180952380952381,-0.4857142857142857
6518,-0.52,-34.66666666666667,-52.0,2023-11-21 10:00,2023-11-22 09:30,0.5599999999999999,-0.5333333333333333,O:META231124P00335000,2023-11-21 10:30,2023-11-22 10:00,2,26.0,"Failed momentum gate, sell.",1,META-2023-11-21-10-CDBFP1D,META,CDBFP1D,-0.3466666666666667,0.9066666666666668,-0.1866666666666666,2023-11-21 10:00:00,2023-11-22 09:30:00,2,1,1,2023-11-21,10,0.59124154,0,1,META,2023-11-21,CDBFP1D,10,2.34,0.12,1.5,0.5599999999999999,-0.9199999999999999
7213,-0.62,-49.2063492063492,-124.0,2023-11-29 10:00,2023-11-29 10:15,0.0,-0.4047619047619047,O:QQQ231201C00396000,2023-11-29 10:00,2023-11-29 10:45,0,3.0,Breached floor pct,2,QQQ-2023-11-29-10-CDBFC1D,QQQ,CDBFC1D,-0.492063492063492,0.492063492063492,0.0873015873015872,2023-11-29 10:00:00,2023-11-29 10:15:00,2,2,1,2023-11-29,10,0.60653025,0,1,QQQ,2023-11-29,CDBFC1D,10,1.26,0.03,1.26,0.0,-0.9761904761904762
7565,-0.1699999999999999,-13.709677419354833,-16.999999999999993,2023-12-07 14:00,2023-12-08 09:30,0.25,4.282258064516129,O:BA231208C00237500,2023-12-07 15:45,2023-12-08 15:45,7,33.0,"Failed momentum gate, sell.",1,BA-2023-12-07-14-CDBFC1D,BA,CDBFC1D,-0.1370967741935483,0.3870967741935484,4.419354838709677,2023-12-07 14:00:00,2023-12-08 09:30:00,4,3,1,2023-12-07,14,0.6897715,1,1,BA,2023-12-07,CDBFC1D,14,6.55,0.86,1.24,4.282258064516129,-0.3064516129032258
3356,0.52,36.87943262411348,52.0,2023-06-12 10:00,2023-06-13 09:30,0.8794326241134752,0.773049645390071,O:AAPL230616C00182500,2023-06-12 15:45,2023-06-13 09:45,23,25.0,"Hit exit target, sell.",1,AAPL-2023-06-12-10-CDBFC1D,AAPL,CDBFC1D,0.3687943262411348,0.5106382978723405,0.4042553191489362,2023-06-12 10:00:00,2023-06-13 09:30:00,1,0,1,2023-06-12,10,0.50569975,1,1,AAPL,2023-06-12,CDBFC1D,10,2.74,1.24,1.41,0.943262411347518,-0.12056737588652477
1178,0.62,167.56756756756758,62.0,2023-03-02 11:00,2023-03-02 14:15,2.027027027027027,7.0540540540540535,O:GOOGL230303C00091000,2023-03-02 14:00,2023-03-03 15:30,12,44.0,VCSell,1,GOOGL-2023-03-02-11-CDBFC1D,GOOGL,CDBFC1D,1.675675675675676,0.3513513513513513,5.378378378378377,2023-03-02 11:00:00,2023-03-02 14:15:00,3,3,1,2023-03-02,11,0.6498791,1,1,GOOGL,2023-03-02,CDBFC1D,11,2.98,0.29,0.37,7.0540540540540535,-0.21621621621621626
1364,-0.2799999999999998,-14.736842105263149,-27.99999999999998,2023-03-23 15:00,2023-03-24 09:30,0.3947368421052631,0.1578947368421054,O:AAPL230324P00160000,2023-03-23 15:15,2023-03-24 09:45,1,5.0,"Failed momentum gate, sell.",1,AAPL-2023-03-23-15-CDBFP1D,AAPL,CDBFP1D,-0.1473684210526314,0.5421052631578946,0.3052631578947369,2023-03-23 15:00:00,2023-03-24 09:30:00,4,3,1,2023-03-23,15,0.5702792,0,1,AAPL,2023-03-23,CDBFP1D,15,2.65,0.01,1.9,0.39473684210526316,-0.9947368421052631
2653,-0.6400000000000001,-25.910931174089068,-64.00000000000001,2023-05-10 10:00,2023-05-11 09:30,0.6194331983805667,-0.1457489878542511,O:MSFT230512C00310000,2023-05-10 15:15,2023-05-11 14:45,21,45.0,"Failed momentum gate, sell.",1,MSFT-2023-05-10-10-CDBFC1D,MSFT,CDBFC1D,-0.2591093117408907,0.8785425101214573,0.1133603238866395,2023-05-10 10:00:00,2023-05-11 09:30:00,3,2,1,2023-05-10,10,0.5066696,1,1,MSFT,2023-05-10,CDBFC1D,10,4.0,0.6,2.47,0.6194331983805667,-0.7570850202429149
1511,-0.28,-34.567901234567906,-140.00000000000003,2023-03-14 14:00,2023-03-14 15:15,0.0493827160493826,-0.1481481481481482,O:BA230317C00215000,2023-03-14 14:15,2023-03-14 15:45,1,7.0,Breached floor pct,5,BA-2023-03-14-14-CDBFC1D,BA,CDBFC1D,-0.345679012345679,0.3950617283950616,0.1975308641975307,2023-03-14 14:00:00,2023-03-14 15:15:00,1,1,1,2023-03-14,14,0.5643702,0,1,BA,2023-03-14,CDBFC1D,14,0.85,0.05,0.81,0.049382716049382616,-0.9382716049382716
2644,-0.2299999999999999,-48.93617021276596,-69.0,2023-05-18 14:00,2023-05-18 15:15,0.0212765957446808,-0.5531914893617021,O:META230519P00240000,2023-05-18 14:00,2023-05-18 15:30,0,6.0,Breached floor pct,3,META-2023-05-18-14-CDBFP1D,META,CDBFP1D,-0.4893617021276595,0.5106382978723404,-0.0638297872340425,2023-05-18 14:00:00,2023-05-18 15:15:00,3,3,1,2023-05-18,14,0.5098998,0,1,META,2023-05-18,CDBFP1D,14,0.48,0.01,0.47,0.02127659574468087,-0.9787234042553191
4693,-0.24,-33.33333333333333,-48.0,2023-08-21 10:00,2023-08-21 15:45,0.6388888888888888,-0.4444444444444444,O:AAPL230825P00172500,2023-08-21 11:15,2023-08-22 09:30,5,24.0,Breached floor pct,2,AAPL-2023-08-21-10-CDBFP1D,AAPL,CDBFP1D,-0.3333333333333332,0.972222222222222,-0.1111111111111111,2023-08-21 10:00:00,2023-08-21 15:45:00,0,0,1,2023-08-21,10,0.6516762,1,1,AAPL,2023-08-21,CDBFP1D,10,1.18,0.19,0.72,0.6388888888888888,-0.7361111111111112
5805,-0.47,-22.274881516587676,-47.0,2023-10-09 11:00,2023-10-09 12:15,0.04739336492891,0.943127962085308,O:NFLX231013P00370000,2023-10-09 11:00,2023-10-10 15:45,0,45.0,Breached floor pct,1,NFLX-2023-10-09-11-CDBFP1D,NFLX,CDBFP1D,-0.2227488151658767,0.2701421800947867,1.1658767772511849,2023-10-09 11:00:00,2023-10-09 12:15:00,0,0,1,2023-10-09,11,0.6372659,1,1,NFLX,2023-10-09,CDBFP1D,11,4.1,0.39,2.11,0.943127962085308,-0.8151658767772512
404,-0.3199999999999999,-26.44628099173553,-31.999999999999996,2023-01-25 10:00,2023-01-25 11:00,0.165289256198347,-0.0909090909090908,O:XOM230127P00112000,2023-01-25 10:00,2023-01-25 11:15,0,5.0,Breached floor pct,1,XOM-2023-01-25-10-CDBFP1D,XOM,CDBFP1D,-0.2644628099173553,0.4297520661157024,0.1735537190082645,2023-01-25 10:00:00,2023-01-25 11:00:00,2,2,1,2023-01-25,10,0.5334206,0,1,XOM,2023-01-25,CDBFP1D,10,1.41,0.03,1.21,0.16528925619834708,-0.9752066115702479
